Subject,Session/Partition,Localizer,S,N,S-N
334_FED_20151119a_3T2_PL2017,1,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/locT_0028_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/con_0019.nii,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/con_0023.nii,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/con_0027.nii
334_FED_20151119a_3T2_PL2017,2,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/locT_0030_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/con_0021.nii,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/con_0025.nii,/mindhive/evlab/u/Shared/SUBJECTS/334_FED_20151119a_3T2_PL2017/firstlevel_langlocSN/con_0029.nii
479_FED_20161104a_3T2_PL2017,1,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/locT_0037_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/con_0028.nii,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/con_0032.nii,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/con_0036.nii
479_FED_20161104a_3T2_PL2017,2,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/locT_0039_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/con_0030.nii,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/con_0034.nii,/mindhive/evlab/u/Shared/SUBJECTS/479_FED_20161104a_3T2_PL2017/firstlevel_langlocSN/con_0038.nii
522_FED_20161228e_3T2_PL2017,1,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/locT_0028_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/con_0019.nii,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/con_0023.nii,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/con_0027.nii
522_FED_20161228e_3T2_PL2017,2,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/locT_0030_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/con_0021.nii,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/con_0025.nii,/mindhive/evlab/u/Shared/SUBJECTS/522_FED_20161228e_3T2_PL2017/firstlevel_langlocSN/con_0029.nii
516_FED_20161217a_3T2_PL2017,1,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/locT_0028_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/con_0019.nii,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/con_0023.nii,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/con_0027.nii
516_FED_20161217a_3T2_PL2017,2,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/locT_0030_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/con_0021.nii,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/con_0025.nii,/mindhive/evlab/u/Shared/SUBJECTS/516_FED_20161217a_3T2_PL2017/firstlevel_langlocSN/con_0029.nii
424_FED_20161102b_3T1_PL2017,1,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/locT_0031_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/con_0022.nii,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/con_0026.nii,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/con_0030.nii
424_FED_20161102b_3T1_PL2017,2,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/locT_0033_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/con_0024.nii,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/con_0028.nii,/mindhive/evlab/u/Shared/SUBJECTS/424_FED_20161102b_3T1_PL2017/firstlevel_langlocSN/con_0032.nii
426_FED_20160908d_3T1_PL2017,1,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/locT_0028_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/con_0019.nii,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/con_0023.nii,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/con_0027.nii
426_FED_20160908d_3T1_PL2017,2,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/locT_0030_percentile-ROI-level0.1.img,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/con_0021.nii,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/con_0025.nii,/mindhive/evlab/u/Shared/SUBJECTS/426_FED_20160908d_3T1_PL2017/firstlevel_langlocSN/con_0029.nii
